ts,data
1714166921686489,14.6316
1714166921690540,14.6316
1714166921696559,14.6316
1714166921700474,14.6316
1714166921704551,14.6316
1714166921708403,14.6316
1714166921712479,14.6316
1714166921716468,14.6316
1714166921720512,14.6316
1714166921724642,14.6316
1714166921730348,14.6316
1714166921734502,14.6316
1714166921738504,14.6316
1714166921742486,14.6316
1714166921748430,14.6316
1714166921752488,14.6316
1714166921756520,14.6316
1714166921760412,14.6316
1714166921764501,14.6316
1714166921770370,14.6316
1714166921774450,14.6316
1714166921779751,14.6316
1714166921782456,14.6316
1714166921786433,14.6316
1714166921790447,14.6316
1714166921794409,14.6316
1714166921798396,14.6316
1714166921802413,14.6316
1714166921810070,14.6316
1714166921814422,14.6316
1714166921818342,14.5796
1714166921827966,14.5796
1714166921830369,14.5796
1714166921834448,14.5796
1714166921838435,14.5796
1714166921842424,14.5796
1714166921846387,14.5796
1714166921850387,14.5796
1714166921854369,14.5796
1714166921863822,14.5796
1714166921866389,14.5796
1714166921870407,14.5796
1714166921875045,14.5796
1714166921878439,14.5796
1714166921885828,14.5796
1714166921889489,14.5796
1714166921892456,14.5796
1714166921896392,14.5796
1714166921902460,14.5796
1714166921906669,14.5796
1714166921910358,14.5796
1714166921914386,14.5796
1714166921918396,14.5796
1714166921922350,14.5796
1714166921926383,14.5796
1714166921930360,14.5796
1714166921934372,14.5796
1714166921938372,14.5796
1714166921946427,14.5796
1714166921951388,14.5796
1714166921954400,14.5796
1714166921959016,14.5796
1714166921963104,14.5796
1714166921968419,14.5796
1714166921972428,14.5796
1714166921976289,14.5796
1714166921980320,14.5796
1714166921984473,14.5796
1714166921990513,14.5796
1714166921994404,14.5796
1714166921998868,14.5796
1714166922002383,14.5796
1714166922006613,14.5796
1714166922010470,14.5796
1714166922019885,14.5973
1714166922022399,14.5973
1714166922026391,14.5973
1714166922032795,14.5973
1714166922036775,14.5973
1714166922041061,14.5973
1714166922044693,14.5973
1714166922048390,14.5973
1714166922052400,14.5973
1714166922056403,14.5973
1714166922068294,14.5973
1714166922072334,14.5973
1714166922076349,14.5973
1714166922080460,14.5973
1714166922085735,14.5973
1714166922094413,14.5973
1714166922098363,14.5973
1714166922102386,14.5973
1714166922106350,14.5973
1714166922112386,14.5973
1714166922116619,14.5973
1714166922121012,14.5973
1714166922127968,14.5973
1714166922132506,14.5973
1714166922136333,14.5973
1714166922140424,14.5973
1714166922149428,14.5973
1714166922152353,14.5973
1714166922156309,14.5973
1714166922160366,14.5973
1714166922164302,14.5973
1714166922169555,14.5973
1714166922172298,14.5973
1714166922176352,14.5973
1714166922180322,14.5973
1714166922188813,14.5973
1714166922192341,14.5973
1714166922196279,14.5973
1714166922200250,14.5973
1714166922204391,14.5973
1714166922208419,14.5973
1714166922212429,14.5973
1714166922216773,14.5824
1714166922221219,14.5824
1714166922227111,14.5824
1714166922231972,14.5824
1714166922236342,14.5824
1714166922243203,14.5824
1714166922249354,14.5824
1714166922252498,14.5824
1714166922256310,14.5824
1714166922260338,14.5824
1714166922264253,14.5824
1714166922268300,14.5824
1714166922272430,14.5824
1714166922276386,14.5824
1714166922280728,14.5824
1714166922284331,14.5824
1714166922289356,14.5824
1714166922292297,14.5824
1714166922296338,14.5824
1714166922300322,14.5824
1714166922306071,14.5824
1714166922310280,14.5824
1714166922314323,14.5824
1714166922319216,14.5824
1714166922323700,14.5824
1714166922326295,14.5824
1714166922330285,14.5824
1714166922334332,14.5824
1714166922338372,14.5824
1714166922342381,14.5824
1714166922346291,14.5824
1714166922351339,14.5824
1714166922356419,14.5824
1714166922363053,14.5824
1714166922366366,14.5824
1714166922370310,14.5824
1714166922374893,14.5824
1714166922378224,14.5824
1714166922382454,14.5824
1714166922386348,14.5824
1714166922390353,14.5824
1714166922394378,14.5824
1714166922398415,14.5824
1714166922402322,14.5824
1714166922406325,14.5824
1714166922410493,14.5824
1714166922414743,14.5824
1714166922418457,14.5924
1714166922422424,14.5924
1714166922426511,14.5924
1714166922431495,14.5924
1714166922440330,14.5924
1714166922444643,14.5924
1714166922448307,14.5924
1714166922452508,14.5924
1714166922456257,14.5924
1714166922460281,14.5924
1714166922464398,14.5924
1714166922468374,14.5924
1714166922472377,14.5924
1714166922477287,14.5924
1714166922480320,14.5924
1714166922484545,14.5924
1714166922488270,14.5924
1714166922492292,14.5924
1714166922496351,14.5924
1714166922500307,14.5924
1714166922504359,14.5924
1714166922508331,14.5924
1714166922512581,14.5924
1714166922516345,14.5924
1714166922520293,14.5924
1714166922524267,14.5924
1714166922528306,14.5924
1714166922532847,14.5924
1714166922536380,14.5924
1714166922540362,14.5924
1714166922544681,14.5924
1714166922548249,14.5924
1714166922552255,14.5924
1714166922556666,14.5924
1714166922560221,14.5924
1714166922564173,14.5924
1714166922568228,14.5924
1714166922572196,14.5924
1714166922576281,14.5924
1714166922580443,14.5924
1714166922585663,14.5924
1714166922588297,14.5924
1714166922592212,14.5924
1714166922596278,14.5924
1714166922600311,14.5924
1714166922608237,14.5924
1714166922612228,14.5924
1714166922616245,14.6029
1714166922620320,14.6029
1714166922624232,14.6029
1714166922628270,14.6029
1714166922632335,14.6029
1714166922636725,14.6029
1714166922640298,14.6029
1714166922644329,14.6029
1714166922650591,14.6029
1714166922654293,14.6029
1714166922658276,14.6029
1714166922662321,14.6029
1714166922666250,14.6029
1714166922670258,14.6029
1714166922674212,14.6029
1714166922678354,14.6029
1714166922682200,14.6029
1714166922686470,14.6029
1714166922690472,14.6029
1714166922694251,14.6029
1714166922698216,14.6029
1714166922702268,14.6029
1714166922706225,14.6029
1714166922710687,14.6029
1714166922714429,14.6029
1714166922718294,14.6029
1714166922722187,14.6029
1714166922726317,14.6029
1714166922731102,14.6029
1714166922735107,14.6029
1714166922739303,14.6029
1714166922745093,14.6029
1714166922748433,14.6029
1714166922752191,14.6029
1714166922756203,14.6029
1714166922761096,14.6029
1714166922764242,14.6029
1714166922768265,14.6029
1714166922772276,14.6029
1714166922776389,14.6029
1714166922780767,14.6029
1714166922784383,14.6029
1714166922788612,14.6029
1714166922792246,14.6029
1714166922797972,14.6029
1714166922802243,14.6029
1714166922806225,14.6029
1714166922810205,14.6029
1714166922814224,14.6029
1714166922818827,14.6001
1714166922822286,14.6001
1714166922826260,14.6001
1714166922830201,14.6001
1714166922834267,14.6001
1714166922838392,14.6001
1714166922842203,14.6001
1714166922846210,14.6001
1714166922850772,14.6001
1714166922856200,14.6001
1714166922860185,14.6001
1714166922864587,14.6001
1714166922868212,14.6001
1714166922872251,14.6001
1714166922876238,14.6001
1714166922880181,14.6001
1714166922884860,14.6001
1714166922888243,14.6001
1714166922892312,14.6001
1714166922896182,14.6001
1714166922901047,14.6001
1714166922904269,14.6001
1714166922908901,14.6001
1714166922912811,14.6001
1714166922916299,14.6001
1714166922920242,14.6001
1714166922924141,14.6001
1714166922928186,14.6001
1714166922932321,14.6001
1714166922936183,14.6001
1714166922940198,14.6001
1714166922944344,14.6001
1714166922948325,14.6001
1714166922952251,14.6001
1714166922956327,14.6001
1714166922960395,14.6001
1714166922964299,14.6001
1714166922968343,14.6001
1714166922972254,14.6001
1714166922976208,14.6001
1714166922980212,14.6001
1714166922984199,14.6001
1714166922989406,14.6001
1714166922992188,14.6001
1714166922996230,14.6001
1714166923000180,14.6001
1714166923004498,14.6001
1714166923008223,14.6001
1714166923012182,14.6001
1714166923016658,14.5918
1714166923020917,14.5918
1714166923024149,14.5918
1714166923028197,14.5918
1714166923032165,14.5918
1714166923036254,14.5918
1714166923040353,14.5918
1714166923044653,14.5918
1714166923048175,14.5918
1714166923052210,14.5918
1714166923056301,14.5918
1714166923060318,14.5918
1714166923064222,14.5918
1714166923073819,14.5918
1714166923080214,14.5918
1714166923084229,14.5918
1714166923088313,14.5918
1714166923092282,14.5918
1714166923096185,14.5918
1714166923100657,14.5918
1714166923104251,14.5918
1714166923108266,14.5918
1714166923112471,14.5918
1714166923119287,14.5918
1714166923122201,14.5918
1714166923126180,14.5918
1714166923130287,14.5918
1714166923134894,14.5918
1714166923140345,14.5918
1714166923144125,14.5918
1714166923149327,14.5918
1714166923152132,14.5918
1714166923156216,14.5918
1714166923160123,14.5918
1714166923164161,14.5918
1714166923168232,14.5918
1714166923172150,14.5918
1714166923176206,14.5918
1714166923180466,14.5918
1714166923184216,14.5918
1714166923188197,14.5918
1714166923192070,14.5918
1714166923196121,14.5918
1714166923200198,14.5918
1714166923204104,14.5918
1714166923208106,14.5918
1714166923212153,14.5918
1714166923216380,14.5996
1714166923220658,14.5996
1714166923224085,14.5996
1714166923228082,14.5996
1714166923232216,14.5996
1714166923236228,14.5996
1714166923240249,14.5996
1714166923244176,14.5996
1714166923248147,14.5996
1714166923252150,14.5996
1714166923256145,14.5996
1714166923260164,14.5996
1714166923264148,14.5996
1714166923268623,14.5996
1714166923272154,14.5996
1714166923276108,14.5996
1714166923280156,14.5996
1714166923284121,14.5996
1714166923288163,14.5996
1714166923293727,14.5996
1714166923298379,14.5996
1714166923302168,14.5996
1714166923306095,14.5996
1714166923311897,14.5996
1714166923316899,14.5996
1714166923320145,14.5996
1714166923325224,14.5996
1714166923330173,14.5996
1714166923334104,14.5996
1714166923338192,14.5996
1714166923342583,14.5996
1714166923346218,14.5996
1714166923350739,14.5996
1714166923355321,14.5996
1714166923358136,14.5996
1714166923362241,14.5996
1714166923370206,14.5996
1714166923374128,14.5996
1714166923378167,14.5996
1714166923387920,14.5996
1714166923392244,14.5996
1714166923396215,14.5996
1714166923402213,14.5996
1714166923406162,14.5996
1714166923412139,14.5996
1714166923416124,14.6278
1714166923420086,14.6278
1714166923424122,14.6278
1714166923431741,14.6278
1714166923436324,14.6278
1714166923440082,14.6278
1714166923446190,14.6278
1714166923450071,14.6278
1714166923454145,14.6278
1714166923458111,14.6278
1714166923462122,14.6278
1714166923466300,14.6278
1714166923471480,14.6278
1714166923476529,14.6278
1714166923480398,14.6278
1714166923484159,14.6278
1714166923488113,14.6278
1714166923492163,14.6278
1714166923496061,14.6278
1714166923500233,14.6278
1714166923505529,14.6278
1714166923508237,14.6278
1714166923512135,14.6278
1714166923518751,14.6278
1714166923522266,14.6278
1714166923526170,14.6278
1714166923532463,14.6278
1714166923536144,14.6278
1714166923540199,14.6278
1714166923547429,14.6278
1714166923550322,14.6278
1714166923557644,14.6278
1714166923560094,14.6278
1714166923564143,14.6278
1714166923568131,14.6278
1714166923572092,14.6278
1714166923576125,14.6278
1714166923580203,14.6278
1714166923586024,14.6278
1714166923590636,14.6278
1714166923594170,14.6278
1714166923598179,14.6278
1714166923602154,14.6278
1714166923606757,14.6278
1714166923610112,14.6278
1714166923614046,14.6278
1714166923618100,14.6023
1714166923622090,14.6023
1714166923626705,14.6023
1714166923630132,14.6023
1714166923634116,14.6023
1714166923638125,14.6023
1714166923642079,14.6023
1714166923646094,14.6023
1714166923650027,14.6023
1714166923654058,14.6023
1714166923658041,14.6023
1714166923662063,14.6023
1714166923666193,14.6023
1714166923670694,14.6023
1714166923674123,14.6023
1714166923678110,14.6023
1714166923682170,14.6023
1714166923686357,14.6023
1714166923692591,14.6023
1714166923700674,14.6023
1714166923704056,14.6023
1714166923708185,14.6023
1714166923712149,14.6023
1714166923716227,14.6023
1714166923720059,14.6023
1714166923724280,14.6023
1714166923728378,14.6023
1714166923733935,14.6023
1714166923740080,14.6023
1714166923744749,14.6023
1714166923748035,14.6023
1714166923754041,14.6023
1714166923758499,14.6023
1714166923762142,14.6023
1714166923766061,14.6023
1714166923769991,14.6023
1714166923776110,14.6023
1714166923780045,14.6023
1714166923786359,14.6023
1714166923790124,14.6023
1714166923794097,14.6023
1714166923797993,14.6023
1714166923802115,14.6023
1714166923806148,14.6023
1714166923810063,14.6023
1714166923818042,14.6029
1714166923822488,14.6029
1714166923826094,14.6029
1714166923832602,14.6029
1714166923838073,14.6029
1714166923842077,14.6029
1714166923846185,14.6029
1714166923854060,14.6029
1714166923858379,14.6029
1714166923862115,14.6029
1714166923867401,14.6029
1714166923871441,14.6029
1714166923874081,14.6029
1714166923878080,14.6029
1714166923882259,14.6029
1714166923886189,14.6029
1714166923890164,14.6029
1714166923894150,14.6029
1714166923898133,14.6029
1714166923902096,14.6029
1714166923906076,14.6029
1714166923910043,14.6029
1714166923914098,14.6029
1714166923918165,14.6029
1714166923922105,14.6029
1714166923926046,14.6029
1714166923930015,14.6029
1714166923934384,14.6029
1714166923938094,14.6029
1714166923942055,14.6029
1714166923950588,14.6029
1714166923954158,14.6029
1714166923960070,14.6029
1714166923964572,14.6029
1714166923968097,14.6029
1714166923972030,14.6029
1714166923976069,14.6029
1714166923980034,14.6029
1714166923984039,14.6029
1714166923988086,14.6029
1714166923992003,14.6029
1714166923996031,14.6029
1714166924001578,14.6029
1714166924006092,14.6029
1714166924010088,14.6029
1714166924014310,14.6029
1714166924017970,15.2788
1714166924022000,15.2788
1714166924026069,15.2788
1714166924030133,15.2788
1714166924034033,15.2788
1714166924037956,15.2788
1714166924042507,15.2788
1714166924046062,15.2788
1714166924049978,15.2788
1714166924054045,15.2788
1714166924057998,15.2788
1714166924062054,15.2788
1714166924066000,15.2788
1714166924070059,15.2788
1714166924074048,15.2788
1714166924078093,15.2788
1714166924081953,15.2788
1714166924086000,15.2788
1714166924089953,15.2788
1714166924094066,15.2788
1714166924098025,15.2788
1714166924101995,15.2788
1714166924106583,15.2788
1714166924110218,15.2788
1714166924115872,15.2788
1714166924120178,15.2788
1714166924124865,15.2788
1714166924129610,15.2788
1714166924134004,15.2788
1714166924138009,15.2788
1714166924141996,15.2788
1714166924146037,15.2788
1714166924150014,15.2788
1714166924154031,15.2788
1714166924157954,15.2788
1714166924162104,15.2788
1714166924166977,15.2788
1714166924170725,15.2788
1714166924174028,15.2788
1714166924178012,15.2788
1714166924181937,15.2788
1714166924185992,15.2788
1714166924190035,15.2788
1714166924194206,15.2788
1714166924197996,15.2788
1714166924201905,15.2788
1714166924205956,15.2788
1714166924210061,15.2788
1714166924214267,15.2788
1714166924219094,24.4939
1714166924221994,24.4939
1714166924225968,24.4939
1714166924232104,24.4939
1714166924236033,24.4939
1714166924239940,24.4939
1714166924243927,24.4939
1714166924248060,24.4939
1714166924251950,24.4939
1714166924256025,24.4939
1714166924260122,24.4939
1714166924264135,24.4939
1714166924269203,24.4939
1714166924271975,24.4939
1714166924280049,24.4939
1714166924284000,24.4939
1714166924287968,24.4939
1714166924291974,24.4939
1714166924296007,24.4939
1714166924300036,24.4939
1714166924304517,24.4939
1714166924308024,24.4939
1714166924312141,24.4939
1714166924316121,24.4939
1714166924320119,24.4939
1714166924324037,24.4939
1714166924328090,24.4939
1714166924332000,24.4939
1714166924335975,24.4939
1714166924340014,24.4939
1714166924344022,24.4939
1714166924348030,24.4939
1714166924352847,24.4939
1714166924355988,24.4939
1714166924359978,24.4939
1714166924363964,24.4939
1714166924368371,24.4939
1714166924372269,24.4939
1714166924376046,24.4939
1714166924380250,24.4939
1714166924383929,24.4939
1714166924387906,24.4939
1714166924391916,24.4939
1714166924395882,24.4939
1714166924400007,24.4939
1714166924404045,24.4939
1714166924408187,24.4939
1714166924412148,24.4939
1714166924416076,33.7561
1714166924419897,33.7561
1714166924423966,33.7561
1714166924428007,33.7561
1714166924432063,33.7561
1714166924436540,33.7561
1714166924440008,33.7561
1714166924445930,33.7561
1714166924452289,33.7561
1714166924456057,33.7561
1714166924459938,33.7561
1714166924463943,33.7561
1714166924467886,33.7561
1714166924471940,33.7561
1714166924477878,33.7561
1714166924483502,33.7561
1714166924489943,33.7561
1714166924493881,33.7561
1714166924497901,33.7561
1714166924506296,33.7561
1714166924512316,33.7561
1714166924515935,33.7561
1714166924519933,33.7561
1714166924523987,33.7561
1714166924527939,33.7561
1714166924531943,33.7561
1714166924535915,33.7561
1714166924539861,33.7561
1714166924545994,33.7561
1714166924549964,33.7561
1714166924553949,33.7561
1714166924558211,33.7561
1714166924562012,33.7561
1714166924565989,33.7561
1714166924571231,33.7561
1714166924574132,33.7561
1714166924581356,33.7561
1714166924583908,33.7561
1714166924587878,33.7561
1714166924591945,33.7561
1714166924595840,33.7561
1714166924600041,33.7561
1714166924603860,33.7561
1714166924611862,33.7561
1714166924615897,34.0138
1714166924619878,34.0138
1714166924623874,34.0138
1714166924627930,34.0138
1714166924631841,34.0138
1714166924635852,34.0138
1714166924643453,34.0138
1714166924646237,34.0138
1714166924651469,34.0138
1714166924654307,34.0138
1714166924657929,34.0138
1714166924662135,34.0138
1714166924666701,34.0138
1714166924673951,34.0138
1714166924679922,34.0138
1714166924684340,34.0138
1714166924687930,34.0138
1714166924694755,34.0138
1714166924697973,34.0138
1714166924703408,34.0138
1714166924710750,34.0138
1714166924713873,34.0138
1714166924717902,34.0138
1714166924721927,34.0138
1714166924726093,34.0138
1714166924729904,34.0138
1714166924733843,34.0138
1714166924737931,34.0138
1714166924741940,34.0138
1714166924749337,34.0138
1714166924751964,34.0138
1714166924757281,34.0138
1714166924759857,34.0138
1714166924763858,34.0138
1714166924767899,34.0138
1714166924771892,34.0138
1714166924775884,34.0138
1714166924779863,34.0138
1714166924783894,34.0138
1714166924787942,34.0138
1714166924794627,34.0138
1714166924797970,34.0138
1714166924801941,34.0138
1714166924805915,34.0138
1714166924815012,34.0138
1714166924817926,33.5592
1714166924821906,33.5592
1714166924829982,33.5592
1714166924837182,33.5592
1714166924840467,33.5592
1714166924843989,33.5592
1714166924851780,33.5592
1714166924856029,33.5592
1714166924859975,33.5592
1714166924863915,33.5592
1714166924867963,33.5592
1714166924872332,33.5592
1714166924880663,33.5592
1714166924883898,33.5592
1714166924888247,33.5592
1714166924891952,33.5592
1714166924895978,33.5592
1714166924899986,33.5592
1714166924903920,33.5592
1714166924908197,33.5592
1714166924911976,33.5592
1714166924915914,33.5592
1714166924919900,33.5592
1714166924923888,33.5592
1714166924927848,33.5592
1714166924937872,33.5592
1714166924941873,33.5592
1714166924946432,33.5592
1714166924949838,33.5592
1714166924953870,33.5592
1714166924957909,33.5592
1714166924961899,33.5592
1714166924965885,33.5592
1714166924970116,33.5592
1714166924973895,33.5592
1714166924977934,33.5592
1714166924982621,33.5592
1714166924986467,33.5592
1714166924990174,33.5592
1714166924994086,33.5592
1714166924998090,33.5592
1714166925001971,33.5592
1714166925005996,33.5592
1714166925009964,33.5592
1714166925013925,33.4231
1714166925021566,33.4231
1714166925025909,33.4231
1714166925029883,33.4231
1714166925033897,33.4231
1714166925037798,33.4231
1714166925042144,33.4231
1714166925045915,33.4231
1714166925049904,33.4231
1714166925053970,33.4231
1714166925057923,33.4231
1714166925061952,33.4231
1714166925065920,33.4231
1714166925069915,33.4231
1714166925074122,33.4231
1714166925077899,33.4231
1714166925081965,33.4231
1714166925085860,33.4231
1714166925089806,33.4231
1714166925093848,33.4231
1714166925097871,33.4231
1714166925102678,33.4231
1714166925105787,33.4231
1714166925111510,33.4231
1714166925115847,33.4231
1714166925121939,33.4231
1714166925127516,33.4231
1714166925132599,33.4231
1714166925139818,33.4231
1714166925143867,33.4231
1714166925149402,33.4231
1714166925153863,33.4231
1714166925157770,33.4231
1714166925163720,33.4231
1714166925167828,33.4231
1714166925171808,33.4231
1714166925175776,33.4231
1714166925179836,33.4231
1714166925184108,33.4231
1714166925187804,33.4231
1714166925191816,33.4231
1714166925195854,33.4231
1714166925199828,33.4231
1714166925204161,33.4231
1714166925207808,33.4231
1714166925211802,33.4231
1714166925216012,33.1034
1714166925219743,33.1034
1714166925224038,33.1034
1714166925227843,33.1034
1714166925235736,33.1034
1714166925239828,33.1034
1714166925244349,33.1034
1714166925247893,33.1034
1714166925251954,33.1034
1714166925256440,33.1034
1714166925259855,33.1034
1714166925264010,33.1034
1714166925269887,33.1034
1714166925276203,33.1034
1714166925279899,33.1034
1714166925284422,33.1034
1714166925287837,33.1034
1714166925294615,33.1034
1714166925299079,33.1034
1714166925301825,33.1034
1714166925312583,33.1034
1714166925317757,33.1034
1714166925321893,33.1034
1714166925325742,33.1034
1714166925331897,33.1034
1714166925335814,33.1034
1714166925339902,33.1034
1714166925343833,33.1034
1714166925347970,33.1034
1714166925352882,33.1034
1714166925355923,33.1034
1714166925359962,33.1034
1714166925363848,33.1034
1714166925367809,33.1034
1714166925373233,33.1034
1714166925375795,33.1034
1714166925382047,33.1034
1714166925389064,33.1034
1714166925391746,33.1034
1714166925395749,33.1034
1714166925399880,33.1034
1714166925403756,33.1034
1714166925408636,33.1034
1714166925411751,33.1034
1714166925415739,32.943
1714166925420228,32.943
1714166925424232,32.943
1714166925427921,32.943
1714166925431848,32.943
1714166925436298,32.943
1714166925439810,32.943
1714166925443815,32.943
1714166925447797,32.943
1714166925451822,32.943
1714166925455741,32.943
1714166925459733,32.943
1714166925467756,32.943
1714166925471811,32.943
1714166925475804,32.943
1714166925480952,32.943
1714166925483804,32.943
1714166925487841,32.943
1714166925491744,32.943
1714166925496274,32.943
1714166925499805,32.943
1714166925505771,32.943
1714166925509799,32.943
1714166925515208,32.943
1714166925517711,32.943
1714166925524421,32.943
1714166925528844,32.943
1714166925532239,32.943
1714166925535733,32.943
1714166925539759,32.943
1714166925543740,32.943
1714166925547954,32.943
1714166925551804,32.943
1714166925555754,32.943
1714166925560342,32.943
1714166925563969,32.943
1714166925567907,32.943
1714166925571815,32.943
1714166925579498,32.943
1714166925583885,32.943
1714166925587754,32.943
1714166925591834,32.943
1714166925595744,32.943
1714166925599730,32.943
1714166925604733,32.943
1714166925608029,32.943
1714166925611815,32.943
1714166925616104,33.0238
1714166925619797,33.0238
1714166925623742,33.0238
1714166925628399,33.0238
1714166925633873,33.0238
1714166925637995,33.0238
1714166925642890,33.0238
1714166925645766,33.0238
1714166925649719,33.0238
1714166925653766,33.0238
1714166925657707,33.0238
1714166925661760,33.0238
1714166925667760,33.0238
1714166925671767,33.0238
1714166925675768,33.0238
1714166925680455,33.0238
1714166925684028,33.0238
1714166925687810,33.0238
1714166925693711,33.0238
1714166925697970,33.0238
1714166925701949,33.0238
1714166925705735,33.0238
1714166925709719,33.0238
1714166925713698,33.0238
1714166925717761,33.0238
1714166925721824,33.0238
1714166925725743,33.0238
1714166925729755,33.0238
1714166925733734,33.0238
1714166925737664,33.0238
1714166925742581,33.0238
1714166925755769,33.0238
1714166925759748,33.0238
1714166925763824,33.0238
1714166925772328,33.0238
1714166925775872,33.0238
1714166925779744,33.0238
1714166925783682,33.0238
1714166925787772,33.0238
1714166925791890,33.0238
1714166925795937,33.0238
1714166925800650,33.0238
1714166925803768,33.0238
1714166925807776,33.0238
1714166925811796,33.0
1714166925825523,33.0
1714166925830469,33.0
1714166925836530,33.0
1714166925839738,33.0
1714166925843679,33.0
1714166925847656,33.0
1714166925851658,33.0
1714166925855709,33.0
1714166925859689,33.0
1714166925865784,33.0
1714166925869661,33.0
1714166925874084,33.0
1714166925877658,33.0
1714166925881763,33.0
1714166925888557,33.0
1714166925893697,33.0
1714166925903079,33.0
1714166925906002,33.0
1714166925909870,33.0
1714166925913658,33.0
1714166925917717,33.0
1714166925924076,33.0
1714166925927735,33.0
1714166925931703,33.0
1714166925935645,33.0
1714166925943077,33.0
1714166925945682,33.0
1714166925949611,33.0
1714166925953657,33.0
1714166925957644,33.0
1714166925961648,33.0
1714166925966117,33.0
1714166925969632,33.0
1714166925973626,33.0
1714166925977634,33.0
1714166925984684,33.0
1714166925987760,33.0
1714166925998955,33.0
1714166926001830,33.0
1714166926005793,33.0
1714166926010659,33.0
1714166926013681,33.0
1714166926017918,32.8949
1714166926021738,32.8949
1714166926025832,32.8949
1714166926035818,32.8949
1714166926039682,32.8949
1714166926043806,32.8949
1714166926048882,32.8949
1714166926051682,32.8949
1714166926055668,32.8949
1714166926059654,32.8949
1714166926063699,32.8949
1714166926067702,32.8949
1714166926075125,32.8949
1714166926077757,32.8949
1714166926081723,32.8949
1714166926085790,32.8949
1714166926092226,32.8949
1714166926096018,32.8949
1714166926099866,32.8949
1714166926103804,32.8949
1714166926112191,32.8949
1714166926116641,32.8949
1714166926119898,32.8949
1714166926124261,32.8949
1714166926129009,32.8949
1714166926131762,32.8949
1714166926135878,32.8949
1714166926139787,32.8949
1714166926146501,32.8949
1714166926149802,32.8949
1714166926153959,32.8949
1714166926157706,32.8949
1714166926163631,32.8949
1714166926167692,32.8949
1714166926171685,32.8949
1714166926185881,32.8949
1714166926189607,32.8949
1714166926193644,32.8949
1714166926199094,32.8949
1714166926206608,32.8949
1714166926209602,32.8949
1714166926219552,33.0072
1714166926223769,33.0072
1714166926227685,33.0072
1714166926231645,33.0072
1714166926235592,33.0072
1714166926239709,33.0072
1714166926243554,33.0072
1714166926248400,33.0072
1714166926251652,33.0072
1714166926255656,33.0072
1714166926259662,33.0072
1714166926274112,33.0072
1714166926277623,33.0072
1714166926285485,33.0072
1714166926289952,33.0072
1714166926293619,33.0072
1714166926299562,33.0072
1714166926311701,33.0072
1714166926315613,33.0072
1714166926323388,33.0072
1714166926327649,33.0072
1714166926331535,33.0072
1714166926336332,33.0072
1714166926342313,33.0072
1714166926345598,33.0072
1714166926357933,33.0072
1714166926369660,33.0072
1714166926382621,33.0072
1714166926395362,33.0072
1714166926399540,33.0072
1714166926404132,33.0072
1714166926407652,33.0072
1714166926411683,33.0072
1714166926415528,33.0476
1714166926419606,33.0476
1714166926423546,33.0476
1714166926427691,33.0476
1714166926431597,33.0476
1714166926435563,33.0476
1714166926443688,33.0476
1714166926447570,33.0476
1714166926451638,33.0476
1714166926456064,33.0476
1714166926459678,33.0476
1714166926463826,33.0476
1714166926467505,33.0476
1714166926471860,33.0476
1714166926475701,33.0476
1714166926479647,33.0476
1714166926483535,33.0476
1714166926487618,33.0476
1714166926491571,33.0476
1714166926495830,33.0476
1714166926499600,33.0476
1714166926504019,33.0476
1714166926507536,33.0476
1714166926512575,33.0476
1714166926515703,33.0476
1714166926519676,33.0476
1714166926523708,33.0476
1714166926527695,33.0476
1714166926531563,33.0476
1714166926535756,33.0476
1714166926539495,33.0476
1714166926543709,33.0476
1714166926547568,33.0476
1714166926551780,33.0476
1714166926556421,33.0476
1714166926564211,33.0476
1714166926568103,33.0476
1714166926573788,33.0476
1714166926577694,33.0476
1714166926583771,33.0476
1714166926587876,33.0476
1714166926591714,33.0476
1714166926595648,33.0476
1714166926599818,33.0476
1714166926603690,33.0476
1714166926607951,33.0476
1714166926611535,33.0476
1714166926615508,32.9082
1714166926622406,32.9082
1714166926625690,32.9082
1714166926631545,32.9082
1714166926635601,32.9082
1714166926639567,32.9082
1714166926643550,32.9082
1714166926650150,32.9082
1714166926654931,32.9082
1714166926657537,32.9082
1714166926661602,32.9082
1714166926665734,32.9082
1714166926669711,32.9082
1714166926673896,32.9082
1714166926677564,32.9082
1714166926681495,32.9082
1714166926685548,32.9082
1714166926689539,32.9082
1714166926695242,32.9082
1714166926700242,32.9082
1714166926703654,32.9082
1714166926707517,32.9082
1714166926711674,32.9082
1714166926715676,32.9082
1714166926719558,32.9082
1714166926723547,32.9082
1714166926727657,32.9082
1714166926733606,32.9082
1714166926739407,32.9082
1714166926743663,32.9082
1714166926747629,32.9082
1714166926751534,32.9082
1714166926757913,32.9082
1714166926761695,32.9082
1714166926765626,32.9082
1714166926769632,32.9082
1714166926773528,32.9082
1714166926780037,32.9082
1714166926785927,32.9082
1714166926791076,32.9082
1714166926793672,32.9082
1714166926797532,32.9082
1714166926801550,32.9082
1714166926805482,32.9082
1714166926809670,32.9082
1714166926813516,32.9082
1714166926817556,32.9972
1714166926823898,32.9972
1714166926827532,32.9972
1714166926831557,32.9972
1714166926835521,32.9972
1714166926839546,32.9972
1714166926844195,32.9972
1714166926847515,32.9972
1714166926851959,32.9972
1714166926855448,32.9972
1714166926859689,32.9972
1714166926866019,32.9972
1714166926869485,32.9972
1714166926873539,32.9972
1714166926878787,32.9972
