ts,data
1714166702775324,12.1328
1714166702779309,11.8711
1714166702785510,11.7287
1714166702789282,11.4109
1714166702793213,11.2607
1714166702797342,11.1076
1714166702801428,10.9529
1714166702805812,10.6631
1714166702809458,10.5504
1714166702813429,10.366
1714166702817340,10.2007
1714166702821316,10.0555
1714166702825677,9.89518
1714166702830271,9.55661
1714166702833288,9.35818
1714166702837302,8.95628
1714166702845887,8.55493
1714166702849279,8.36043
1714166702853269,8.16816
1714166702857262,7.82455
1714166702863471,7.68834
1714166702869283,7.41256
1714166702875958,7.41256
1714166702879234,7.40583
1714166702883265,7.45348
1714166702887781,7.49888
1714166702891828,7.56726
1714166702895236,7.69787
1714166702900099,8.00224
1714166702903221,8.14518
1714166702908980,8.46132
1714166702913285,8.62556
1714166702917323,8.76065
1714166702921320,8.912
1714166702925458,9.15919
1714166702929522,9.25617
1714166702933332,9.34361
1714166702937267,9.43105
1714166702941310,9.5241
1714166702945400,9.67096
1714166702949345,9.75785
1714166702953387,9.86939
1714166702957495,10.005
1714166702961276,10.1054
1714166702965233,10.2024
1714166702969287,10.5224
1714166702973728,10.6788
1714166702978170,11.0191
1714166702982150,11.0191
1714166702985276,11.3795
1714166702989276,11.528
1714166702993244,11.6743
1714166702997223,11.7937
1714166703001297,11.9086
1714166703005329,12.0
1714166703009260,12.0902
1714166703013322,12.1054
1714166703017256,12.1127
1714166703021461,12.1031
1714166703025454,12.0488
1714166703030222,11.9294
1714166703033207,11.8565
1714166703037658,11.759
1714166703042940,11.5824
1714166703047694,11.5006
1714166703051282,11.4053
1714166703055858,11.2466
1714166703059480,11.1614
1714166703065258,10.8419
1714166703073225,10.708
1714166703077329,10.5516
1714166703081296,10.38
1714166703085204,10.2225
1714166703089445,9.83913
1714166703093235,9.61043
1714166703097268,9.412
1714166703101267,9.00673
1714166703107211,8.81895
1714166703111255,8.57623
1714166703115522,8.3537
1714166703120289,8.08072
1714166703123314,7.93049
1714166703127320,7.83464
1714166703133361,7.73935
1714166703137372,7.74271
1714166703143604,7.78587
1714166703147223,7.85762
1714166703151917,8.00224
1714166703155240,8.00224
1714166703159286,8.23487
1714166703166844,8.463
1714166703177292,8.77635
1714166703181238,8.90359
1714166703185276,8.96581
1714166703189275,9.07063
1714166703193315,9.15975
1714166703197235,9.21076
1714166703201331,9.27522
1714166703205334,9.42601
1714166703211239,9.5028
1714166703218300,9.65303
1714166703221149,9.76009
1714166703225244,9.8778
1714166703229146,10.0981
1714166703234349,10.2326
1714166703237226,10.3901
1714166703241258,10.5404
1714166703245223,10.6883
1714166703249244,10.9854
1714166703253252,11.176
1714166703257199,11.2937
1714166703261227,11.3627
1714166703265163,11.5908
1714166703269809,11.6962
1714166703273298,11.7629
1714166703277212,11.8313
1714166703281329,11.8812
1714166703285272,11.9086
1714166703289165,11.926
1714166703295760,11.9249
1714166703300300,11.8778
1714166703303210,11.8481
1714166703308717,11.759
1714166703313229,11.6945
1714166703317268,11.6385
1714166703321304,11.5488
1714166703325281,11.4647
1714166703329387,11.1026
1714166703337224,10.9327
1714166703341231,10.8117
1714166703345152,10.4686
1714166703349243,10.2752
1714166703356487,9.88453
1714166703359494,9.67993
1714166703365151,9.48374
1714166703370236,9.09809
1714166703373209,8.91984
1714166703380796,8.625
1714166703385366,8.50448
1714166703389244,8.30661
1714166703393731,8.24159
1714166703397581,8.19843
1714166703403282,8.21861
1714166703410848,8.18105
1714166703415182,8.23991
1714166703419997,8.35538
1714166703423126,8.42993
1714166703427122,8.51177
1714166703431182,8.57287
1714166703439166,8.76906
1714166703445690,8.84249
1714166703449230,8.95348
1714166703453202,9.00504
1714166703457210,9.05942
1714166703461528,9.17937
1714166703465138,9.17937
1714166703469183,9.32119
1714166703473300,9.43498
1714166703477229,9.55493
1714166703481252,9.713
1714166703485119,9.713
1714166703489226,10.014
1714166703493222,10.2954
1714166703501204,10.6267
1714166703505222,10.6267
1714166703516450,11.0796
1714166703520710,11.3206
1714166703525191,11.4198
1714166703529535,11.6205
1714166703533151,11.662
1714166703537257,11.69
1714166703544336,11.7578
1714166703548039,11.8049
1714166703553659,11.7629
1714166703557124,11.6839
1714166703561094,11.6211
1714166703565156,11.6043
1714166703569238,11.532
1714166703573207,11.4596
1714166703577940,11.4142
1714166703581656,11.3358
1714166703585846,11.2707
1714166703595029,10.9899
1714166703602990,10.7679
1714166703608450,10.6508
1714166703613926,10.38
1714166703617152,10.2136
1714166703621195,9.4787
1714166703633311,9.24608
1714166703638813,8.90583
1714166703643292,8.75
1714166703647766,8.60762
1714166703651218,8.45179
1714166703655246,8.32455
1714166703659113,8.11603
1714166703663178,8.05605
1714166703667171,8.02859
1714166703671183,7.98767
1714166703675169,7.96469
1714166703679399,7.98935
1714166703683201,8.0213
1714166703687263,8.06726
1714166703691917,8.13061
1714166703695206,8.2954
1714166703699169,8.38677
1714166703703306,8.44114
1714166703707144,8.4815
1714166703711113,8.65583
1714166703715129,8.65583
1714166703719144,8.84361
1714166703723175,8.92657
1714166703727363,8.99888
1714166703731220,9.21749
1714166703739176,9.40527
1714166703743241,9.51794
1714166703747364,9.64294
1714166703751180,9.76626
1714166703755168,9.87108
1714166703759132,10.0947
1714166703763653,10.2315
1714166703767108,10.4574
1714166703773249,10.602
1714166703777245,10.7063
1714166703781236,10.8666
1714166703789603,11.0684
1714166703793238,11.171
1714166703797092,11.2573
1714166703801559,11.3341
1714166703805521,11.4596
1714166703811142,11.6065
1714166703815476,11.6732
1714166703819255,11.7197
1714166703825149,11.7601
1714166703829333,11.8599
1714166703839487,11.8604
1714166703843107,11.8307
1714166703847073,11.7674
1714166703853197,11.6463
1714166703857204,11.5258
1714166703861803,11.3105
1714166703867130,11.1626
1714166703871097,11.0174
1714166703875166,10.8571
1714166703879130,10.4821
1714166703883124,10.3004
1714166703887267,10.1183
1714166703891203,9.92993
1714166703895123,9.74664
1714166703899114,9.39294
1714166703903128,9.23823
1714166703907169,9.09922
1714166703911131,8.95179
1714166703915093,8.84417
1714166703919034,8.6648
1714166703923192,8.62108
1714166703927119,8.51345
1714166703931126,8.41424
1714166703935089,8.40303
1714166703939106,8.37556
1714166703943321,8.35874
1714166703947107,8.36323
1714166703951076,8.36435
1714166703955105,8.36043
1714166703959159,8.38845
1714166703963135,8.40078
1714166703967329,8.42096
1714166703971098,8.44955
1714166703975097,8.49047
1714166703979086,8.58744
1714166703983165,8.64013
1714166703987552,8.71637
1714166703991665,8.79092
1714166703995099,8.99271
1714166703999917,9.07904
1714166704003101,9.28868
1714166704009129,9.43834
1714166704013155,9.57007
1714166704017259,9.70348
1714166704021129,9.84529
1714166704026050,9.98543
1714166704029035,10.2494
1714166704033126,10.366
1714166704037097,10.4888
1714166704041109,10.6149
1714166704046294,10.713
1714166704049131,10.8879
1714166704053062,10.9675
1714166704057077,11.0376
1714166704062081,11.1015
1714166704066538,11.1581
1714166704069308,11.2747
1714166704075124,11.2993
1714166704083730,11.3862
1714166704089153,11.4283
1714166704093101,11.4535
1714166704097283,11.4624
1714166704101104,11.4619
1714166704105120,11.4501
1714166704109123,11.4636
1714166704113181,11.4529
1714166704117147,11.4086
1714166704121115,11.3621
1714166704125187,11.3133
1714166704129185,11.1648
1714166704133220,11.0437
1714166704141925,10.8038
1714166704145194,10.3341
1714166704153573,10.1278
1714166704157100,9.9972
1714166704161112,9.85818
1714166704165282,9.6917
1714166704169081,9.3907
1714166704173141,9.26906
1714166704179819,9.02691
1714166704184110,8.93217
1714166704187051,8.87836
1714166704191508,8.82735
1714166704195131,8.77018
1714166704201838,8.75953
1714166704207007,8.78419
1714166704211110,8.80886
1714166704215063,8.80493
1714166704219075,8.88789
1714166704223019,8.875
1714166704227087,8.85426
1714166704231132,8.88004
1714166704236433,8.90415
1714166704239030,8.89798
1714166704243159,8.90359
1714166704247356,8.92601
1714166704251109,8.91984
1714166704256830,8.95684
1714166704261181,8.98487
1714166704271148,9.25392
1714166704277129,9.3324
1714166704281235,9.43778
1714166704285197,9.56726
1714166704289120,9.82455
1714166704293066,9.99383
1714166704296964,10.1177
1714166704301047,10.2237
1714166704305070,10.3587
1714166704309046,10.5936
1714166704313158,10.7068
1714166704317327,10.8004
1714166704321297,10.8711
1714166704325091,10.9439
1714166704329281,11.0521
1714166704333662,11.1513
1714166704339284,11.1811
1714166704343064,11.2321
1714166704347382,11.2713
1714166704351052,11.3044
1714166704355192,11.3369
1714166704359724,11.3991
1714166704363057,11.4198
1714166704367068,11.4815
1714166704376004,11.4871
1714166704379018,11.5269
1714166704383030,11.5151
1714166704387906,11.4759
1714166704392247,11.4479
1714166704394987,11.3049
1714166704401025,11.2164
1714166704404985,11.0998
1714166704409005,10.815
1714166704413073,10.6698
1714166704417076,10.5135
1714166704421502,10.3509
1714166704426397,10.2068
1714166704429086,9.8537
1714166704432982,9.69507
1714166704436992,9.55774
1714166704441067,9.45628
1714166704445031,9.34809
1714166704449060,9.07455
1714166704453092,9.0241
1714166704457046,8.98318
1714166704461099,8.90751
1714166704464981,8.90751
1714166704469042,8.83632
1714166704473009,8.82007
1714166704477082,8.82623
1714166704480959,8.80886
1714166704485047,8.81783
1714166704489064,8.80717
1714166704493186,8.79092
1714166704496996,8.79765
1714166704500962,8.80774
1714166704505255,8.81334
1714166704509015,8.85818
1714166704513021,8.90527
1714166704517010,8.96188
1714166704521969,8.98767
1714166704525009,9.02074
1714166704529041,9.20123
1714166704532990,9.30325
1714166704537007,9.4204
1714166704540996,9.5213
1714166704544982,9.64518
1714166704548943,9.875
1714166704552975,9.9787
1714166704557060,10.0751
1714166704560956,10.1693
1714166704564979,10.2651
1714166704570130,10.4299
1714166704572997,10.4843
1714166704576968,10.5235
1714166704581018,10.5863
1714166704584981,10.6379
1714166704588931,10.7287
1714166704593537,10.7388
1714166704596963,10.7349
1714166704602969,10.8201
1714166704606981,10.8638
1714166704610994,10.9585
1714166704616961,11.0078
1714166704620972,11.0533
1714166704624944,11.1026
1714166704629045,11.236
1714166704633667,11.2808
1714166704637110,11.3038
1714166704640950,11.3268
1714166704644976,11.3559
1714166704648947,11.3576
1714166704654126,11.3604
1714166704656920,11.3369
1714166704663937,11.2578
1714166704666958,11.1917
1714166704670921,11.0577
1714166704675416,10.9619
1714166704679148,10.8004
1714166704683902,10.6855
1714166704687758,10.5712
1714166704690946,10.4624
1714166704696816,10.2124
1714166704700935,10.0858
1714166704704920,9.95235
1714166704710949,9.74608
1714166704714932,9.62948
1714166704718978,9.44451
1714166704723421,9.35874
1714166704726909,9.26682
1714166704730969,9.17489
1714166704735013,9.09137
1714166704739665,8.99159
1714166704742920,8.89182
1714166704748538,8.79709
1714166704751422,8.76233
1714166704754991,8.74496
1714166704759004,8.66816
1714166704763009,8.67096
1714166704767153,8.67152
1714166704771032,8.68386
1714166704775002,8.69675
1714166704779032,8.82231
1714166704786993,8.88117
1714166704791066,8.94843
1714166704794986,9.03812
1714166704798956,9.2315
1714166704802955,9.34753
1714166704806929,9.48543
1714166704811308,9.59753
1714166704814915,9.73487
1714166704818924,9.90807
1714166704822958,10.0387
1714166704827029,10.1642
1714166704831381,10.2735
1714166704835634,10.3711
1714166704839003,10.5959
1714166704843019,10.6732
1714166704847051,10.7393
1714166704851238,10.8089
1714166704855084,10.8756
1714166704858983,10.9781
1714166704863029,11.0123
1714166704866943,11.0516
1714166704870944,11.097
1714166704874958,11.1306
1714166704878915,11.1788
1714166704883032,11.2068
1714166704886999,11.2612
1714166704891649,11.2702
1714166704894922,11.2511
1714166704898896,11.3189
1714166704907762,11.3531
1714166704910959,11.3621
1714166704914988,11.3593
1714166704920254,11.2848
1714166704923547,11.2707
1714166704926891,11.2259
1714166704930865,11.1811
1714166704935029,11.0538
1714166704941008,10.9888
1714166704944938,10.8806
1714166704948931,10.6726
1714166704952881,10.5605
1714166704956988,10.468
1714166704961030,10.3935
1714166704965082,10.2988
1714166704968961,10.0107
1714166704972956,9.94675
1714166704976927,9.86211
1714166704980896,9.77186
1714166704985357,9.69395
1714166704989144,9.56054
1714166704993177,9.49888
1714166704996974,9.43386
1714166705000931,9.36771
1714166705006126,9.29709
1714166705009245,9.17433
1714166705012865,9.11323
1714166705016872,9.03363
1714166705022178,8.96973
1714166705025008,8.91536
1714166705029055,8.7898
1714166705036529,8.73991
1714166705040924,8.68274
1714166705045476,8.63061
1714166705048985,8.62948
1714166705054898,8.65191
1714166705058983,8.73038
1714166705062867,8.7898
1714166705067012,8.86603
1714166705070838,8.96076
1714166705075178,9.0398
1714166705078871,9.26401
1714166705082963,9.36659
1714166705086917,9.48711
1714166705091057,9.60594
1714166705094868,9.72478
1714166705103834,10.0202
1714166705106943,10.1138
1714166705110961,10.2136
1714166705114985,10.2584
1714166705118897,10.3929
1714166705122940,10.4725
1714166705127558,10.5191
1714166705130880,10.5942
1714166705135696,10.6502
1714166705138852,10.7719
1714166705143247,10.829
1714166705147422,10.9709
1714166705152830,11.0303
1714166705157072,11.0947
1714166705160911,11.1396
1714166705165417,11.1967
1714166705169012,11.2651
1714166705173320,11.2758
1714166705176993,11.2937
1714166705187868,11.2791
1714166705190916,11.1996
1714166705195693,11.1407
1714166705198836,11.0314
1714166705202897,10.9737
1714166705207319,10.8935
1714166705210887,10.8072
1714166705215353,10.7068
1714166705218873,10.523
1714166705223746,10.4333
1714166705226823,10.3352
1714166705230894,10.2466
1714166705234888,10.1586
1714166705238924,10.0006
1714166705243066,9.90807
1714166705246923,9.83464
1714166705251010,9.7528
1714166705254835,9.69395
1714166705258868,9.57679
1714166705262924,9.47646
1714166705268272,9.37836
1714166705270826,9.31839
1714166705274882,9.22253
1714166705278950,9.01289
1714166705288816,8.96525
1714166705294937,8.9389
1714166705298964,8.88845
1714166705302908,8.89854
1714166705307003,8.9204
1714166705310967,8.92769
1714166705316172,8.95235
1714166705318848,9.07231
1714166705323528,9.12892
1714166705326911,9.21637
1714166705330892,9.28868
1714166705339239,9.4787
1714166705344644,9.59193
1714166705349729,9.75504
1714166705352830,9.81895
1714166705357082,9.87556
1714166705360810,9.92601
1714166705364746,9.98767
1714166705368940,10.1132
1714166705373221,10.1396
1714166705380537,10.1939
1714166705385666,10.2595
1714166705388775,10.3543
1714166705393162,10.3907
1714166705397106,10.4322
1714166705400872,10.5095
1714166705404872,10.6104
1714166705408855,10.7427
1714166705412927,10.7876
1714166705416909,10.9893
1714166705422866,11.0785
1714166705426915,11.1541
1714166705431093,11.2343
1714166705434939,11.3223
1714166705438816,11.4283
1714166705442817,11.4658
1714166705446743,11.5067
1714166705450905,11.542
1714166705454896,11.5308
1714166705458906,11.4686
1714166705463008,11.4496
1714166705470066,11.3408
1714166705472895,11.259
1714166705476897,11.1659
1714166705480947,11.0078
1714166705488880,10.7248
1714166705493040,10.6508
1714166705497389,10.5392
1714166705502210,10.3257
1714166705508874,10.079
1714166705513772,9.95404
1714166705518025,9.82231
1714166705520832,9.72478
1714166705524831,9.63509
1714166705528802,9.43666
1714166705532837,9.32904
1714166705537070,9.24383
1714166705540810,9.17377
1714166705544859,9.10034
1714166705548809,8.94787
1714166705552740,8.91424
1714166705556799,8.87164
1714166705560806,8.80101
1714166705564833,8.73711
1714166705568822,8.76513
1714166705572768,8.76794
1714166705576758,8.78251
1714166705580849,8.8167
1714166705584788,8.83969
1714166705588861,8.963
1714166705597823,9.10314
1714166705600915,9.18778
1714166705604753,9.27635
1714166705608842,9.47309
1714166705612721,9.56951
1714166705616769,9.65639
1714166705620741,9.74944
1714166705624883,9.82735
1714166705630681,10.0566
1714166705635901,10.0874
1714166705638756,10.1923
1714166705642758,10.2791
1714166705646879,10.3346
1714166705650886,10.3705
1714166705654881,10.421
1714166705658906,10.5073
1714166705662869,10.5673
1714166705666801,10.6166
1714166705670802,10.6754
1714166705674859,10.7337
1714166705678878,10.8492
1714166705683175,10.9002
1714166705687979,10.9759
1714166705691261,11.0398
1714166705694851,11.0975
1714166705698762,11.2012
1714166705702835,11.2926
1714166705706862,11.3296
1714166705710768,11.3374
1714166705714692,11.3374
1714166705718806,11.3756
1714166705722759,11.3896
1714166705726758,11.3963
1714166705731920,11.3161
1714166705736787,11.2679
1714166705740773,11.1323
1714166705744779,11.0717
1714166705750890,11.0045
1714166705754864,10.9378
1714166705758791,10.7909
1714166705762848,10.6945
1714166705766906,10.6216
1714166705770817,10.5639
1714166705774843,10.4927
1714166705778832,10.3593
1714166705782851,10.2534
1714166705786783,10.1525
1714166705790790,10.1009
1714166705795890,10.0179
1714166705798899,9.86771
1714166705802768,9.78027
1714166705806797,9.67209
1714166705812843,9.53195
1714166705817434,9.43498
1714166705820760,9.34809
1714166705824780,9.28307
1714166705828751,9.12948
1714166705832734,9.08408
1714166705836733,9.03587
1714166705840902,9.00336
1714166705844726,8.99103
1714166705848733,8.96749
1714166705852694,8.99888
1714166705856769,8.99496
1714166705860777,8.99944
1714166705864724,9.0454
1714166705868727,9.16143
1714166705872719,9.30774
1714166705880867,9.38789
1714166705884824,9.45348
1714166705888820,9.60146
1714166705892903,9.66143
1714166705896966,9.74552
1714166705900764,9.82679
1714166705904848,9.90078
1714166705915771,10.0841
1714166705918782,10.2287
1714166705922880,10.3072
1714166705926940,10.4041
1714166705930752,10.4938
1714166705936772,10.5824
1714166705940848,10.6715
1714166705944820,10.7556
1714166705948784,10.8868
1714166705952782,10.9574
1714166705956807,11.0129
1714166705960801,11.0852
1714166705971688,11.199
1714166705974764,11.2231
1714166705978773,11.2651
1714166705982784,11.2607
1714166705986684,11.25
1714166705990808,11.2444
1714166705997550,11.2175
1714166706000781,11.2012
1714166706004937,11.1429
1714166706010560,11.0336
1714166706014815,10.9955
1714166706018960,10.8722
1714166706022846,10.8223
1714166706027118,10.5818
1714166706036716,10.5039
1714166706040804,10.4103
1714166706044746,10.2287
1714166706049219,10.1418
1714166706054714,9.93666
1714166706061723,9.75224
1714166706066666,9.6676
1714166706070805,9.59249
1714166706074815,9.54372
1714166706078702,9.38901
1714166706082701,9.31558
1714166706090773,9.27803
1714166706095084,9.23543
1714166706101192,9.213
1714166706106058,9.2102
1714166706108906,9.21917
1714166706116085,9.25
1714166706118720,9.25897
1714166706122796,9.28251
1714166706126699,9.29204
1714166706130701,9.32287
1714166706134676,9.36155
1714166706138750,9.39406
1714166706142872,9.41928
1714166706146724,9.45067
1714166706150770,9.50448
1714166706154764,9.51177
1714166706158784,9.59809
1714166706163268,9.662
1714166706167987,9.72646
1714166706173083,9.84809
1714166706177113,9.91816
1714166706181074,9.99215
1714166706184674,10.1822
1714166706190681,10.255
1714166706194770,10.3346
1714166706198703,10.509
1714166706202721,10.6009
1714166706206774,10.6861
1714166706210673,10.7758
1714166706215392,10.8481
1714166706218718,10.9972
1714166706224056,11.0998
1714166706226844,11.1413
1714166706230755,11.1682
1714166706234788,11.3049
1714166706240881,11.343
1714166706246132,11.389
1714166706251772,11.4602
1714166706254767,11.4686
1714166706258941,11.4826
1714166706262673,11.4664
1714166706266642,11.4434
1714166706291363,11.0353
1714166706294866,10.9417
1714166706298740,10.764
1714166706302958,10.6385
1714166706306725,10.5252
1714166706311210,10.4322
1714166706316703,10.2494
1714166706320728,10.1626
1714166706332102,9.86939
1714166706334660,9.69226
1714166706339628,9.61211
1714166706343688,9.54821
1714166706346634,9.49047
1714166706350654,9.42321
1714166706354659,9.36659
1714166706358696,9.25056
1714166706371892,9.22422
1714166706375502,9.23711
1714166706378707,9.19619
1714166706386764,9.22646
1714166706390749,9.26121
1714166706394886,9.29372
1714166706398711,9.37052
1714166706411762,9.50504
1714166706414643,9.54877
1714166706418636,9.58688
1714166706422645,9.67321
1714166706427105,9.71693
1714166706430873,9.77578
1714166706434752,9.8324
1714166706439291,9.93834
1714166706442674,10.0056
1714166706447984,10.0846
1714166706452662,10.1194
1714166706458927,10.2948
1714166706463153,10.3643
1714166706466874,10.4221
1714166706470763,10.4955
1714166706478000,10.657
1714166706480634,10.7382
1714166706484781,10.7965
1714166706488688,10.9479
1714166706493007,11.005
1714166706496768,11.0482
1714166706501510,11.1026
1714166706504610,11.125
1714166706508633,11.1519
1714166706512648,11.213
1714166706516676,11.2287
1714166706520614,11.2489
1714166706524598,11.2192
1714166706529028,11.176
1714166706532623,11.1665
1714166706536776,11.1513
1714166706542464,11.1054
1714166706547139,11.0684
1714166706552077,11.0286
1714166706554696,10.9944
1714166706558694,10.9204
1714166706562690,10.8733
1714166706566680,10.8279
1714166706570697,10.7539
1714166706574772,10.6855
1714166706578776,10.5527
1714166706586907,10.3711
1714166706590929,10.2831
1714166706594643,10.2253
1714166706598636,10.1233
1714166706604912,9.83969
1714166706609565,9.77186
1714166706613260,9.50841
1714166706620644,9.40247
1714166706624706,9.32679
1714166706628637,9.21581
1714166706632594,9.15191
1714166706636602,9.10987
1714166706640629,9.09529
1714166706644623,9.05942
1714166706648721,9.04765
1714166706653033,9.04821
1714166706656652,9.05045
1714166706660653,9.09753
1714166706667005,9.15247
1714166706670626,9.2102
1714166706674576,9.22197
1714166706679699,9.25392
1714166706682593,9.38285
1714166706686629,9.44731
1714166706690610,9.52354
1714166706694599,9.61043
1714166706698651,9.69955
1714166706702631,9.84137
1714166706707131,9.92881
1714166706711143,10.0073
1714166706714687,10.0897
1714166706718856,10.2814
1714166706723329,10.3772
1714166706726686,10.4389
1714166706730661,10.5084
1714166706734599,10.5813
1714166706740114,10.7405
1714166706742627,10.8397
1714166706746605,10.88
1714166706750662,10.8868
1714166706754702,10.9434
1714166706762696,11.0914
1714166706766678,11.116
1714166706770643,11.1418
1714166706774990,11.1682
1714166706778666,11.1682
1714166706782691,11.2024
1714166706786631,11.1861
1714166706790616,11.1799
1714166706794587,11.1698
1714166706798554,11.1642
1714166706802606,11.1233
1714166706806638,11.0925
1714166706810673,11.0768
1714166706814573,11.0297
1714166706820825,10.9585
1714166706826165,10.8358
1714166706830607,10.7993
1714166706834629,10.736
1714166706838569,10.6855
1714166706842570,10.5835
1714166706846583,10.5252
1714166706850639,10.4428
1714166706855244,10.3307
1714166706858737,10.3307
1714166706862582,10.1721
1714166706866556,10.1031
1714166706877889,9.90303
1714166706880662,9.84361
1714166706884560,9.76345
1714166706888547,9.65247
1714166706893805,9.59081
1714166706896602,9.50504
1714166706900677,9.41928
1714166706904647,9.38621
1714166706908634,9.29596
1714166706912575,9.25617
1714166706916624,9.19226
1714166706922598,9.18217
1714166706928271,9.18049
1714166706932586,9.1889
1714166706936589,9.2102
1714166706940670,9.23038
1714166706944522,9.26401
1714166706948537,9.30774
1714166706952619,9.42265
1714166706958525,9.49439
1714166706962526,9.67152
1714166706966947,9.82287
1714166706972547,9.88397
1714166706979492,9.98487
1714166706982524,10.1743
1714166706986556,10.2657
1714166706990607,10.3526
1714166706994567,10.4383
1714166706998583,10.5359
1714166707005147,10.6906
1714166707008595,10.7618
1714166707012574,10.9299
1714166707016735,10.9922
1714166707020575,11.0533
1714166707025788,11.1598
1714166707028603,11.1598
1714166707032558,11.2562
1714166707036559,11.2797
1714166707040601,11.3313
1714166707044619,11.3526
1714166707048602,11.3105
1714166707052616,11.3358
1714166707056549,11.3268
1714166707061034,11.3161
1714166707064792,11.2915
1714166707068680,11.2674
1714166707072756,11.1939
1714166707076780,11.1474
1714166707080686,11.0953
1714166707084662,11.0432
1714166707088648,11.005
1714166707094628,10.912
1714166707098737,10.7876
1714166707102612,10.7332
1714166707107400,10.6682
1714166707110600,10.6048
1714166707114557,10.5577
1714166707119081,10.477
1714166707122573,10.2976
1714166707126640,10.2545
1714166707131454,10.153
1714166707134748,10.0073
1714166707138742,9.91872
1714166707146288,9.73711
1714166707151018,9.65191
1714166707154828,9.59361
1714166707159096,9.53307
1714166707162834,9.40527
1714166707166740,9.36715
1714166707170624,9.32119
1714166707174609,9.28083
1714166707179458,9.25785
1714166707182632,9.27074
1714166707186705,9.2898
1714166707190541,9.2741
1714166707194906,9.25168
1714166707198504,9.24215
1714166707202767,9.32455
1714166707208638,9.34305
1714166707212993,9.40191
1714166707216514,9.43946
1714166707220517,9.46076
1714166707224580,9.50112
1714166707228494,9.55549
1714166707234263,9.63341
1714166707238500,9.74496
1714166707242595,9.80213
1714166707246675,9.88061
1714166707252284,10.0454
1714166707256635,10.1082
1714166707260608,10.1917
1714166707265010,10.2993
1714166707268654,10.4019
1714166707272540,10.4893
1714166707276707,10.5863
1714166707280558,10.7169
1714166707284513,10.7169
1714166707288551,10.7657
1714166707297614,10.9103
1714166707300528,10.9479
1714166707304515,11.0902
1714166707320727,11.1031
1714166707324648,11.1457
1714166707330566,11.1446
1714166707334617,11.1766
1714166707338631,11.2057
1714166707342668,11.1794
1714166707346587,11.1878
1714166707353285,11.1693
1714166707356681,11.1435
1714166707365785,11.079
1714166707368711,11.0185
1714166707374162,10.8761
1714166707378633,10.7158
1714166707382591,10.6216
1714166707386579,10.5213
1714166707390567,10.435
1714166707395650,10.3285
1714166707403122,10.0135
1714166707406674,9.90975
1714166707410806,9.84137
1714166707414679,9.76121
1714166707418625,9.65078
1714166707422617,9.5185
1714166707426678,9.46973
1714166707430612,9.41592
1714166707434739,9.38677
1714166707442441,9.31054
1714166707446662,9.31558
1714166707450596,9.31166
1714166707454503,9.29989
1714166707458527,9.30661
1714166707462802,9.36267
1714166707466550,9.39406
1714166707470563,9.45067
1714166707476610,9.51738
1714166707481128,9.56558
1714166707484489,9.62444
1714166707488525,9.69507
1714166707492535,9.75056
1714166707496602,9.83632
1714166707500630,9.89518
1714166707506090,10.0308
1714166707510536,10.1424
1714166707516521,10.1979
1714166707520847,10.2427
1714166707524500,10.2887
1714166707528886,10.3391
1714166707532544,10.4288
1714166707539063,10.4596
1714166707542536,10.514
1714166707547733,10.5622
1714166707550608,10.5886
1714166707554532,10.6026
1714166707558477,10.7007
1714166707563064,10.718
1714166707566569,10.7096
1714166707570539,10.8016
1714166707578746,10.8464
1714166707582495,10.9126
1714166707586488,10.9339
1714166707590461,10.9832
1714166707594449,11.0291
1714166707598446,11.0404
1714166707602481,11.0656
1714166707606394,11.0673
1714166707610552,11.0678
1714166707614484,11.0813
1714166707618593,11.0886
1714166707622921,11.0572
1714166707627073,11.042
1714166707635182,11.0247
1714166707638500,10.9524
1714166707642467,10.7971
1714166707646529,10.7489
1714166707650526,10.6715
1714166707654546,10.5987
1714166707658413,10.5286
1714166707662356,10.3475
1714166707666406,10.2556
1714166707671705,10.1698
1714166707674462,10.0863
1714166707678435,9.88397
1714166707682376,9.78363
1714166707686419,9.71693
1714166707690521,9.62892
1714166707694922,9.55381
1714166707699836,9.47422
1714166707702434,9.3565
1714166707706517,9.32343
1714166707710909,9.28812
1714166707714474,9.22926
1714166707718462,9.16928
1714166707722460,9.16536
1714166707726535,9.17769
1714166707730898,9.19507
1714166707734618,9.22085
1714166707738850,9.22926
1714166707744274,9.27691
1714166707749114,9.32063
1714166707752513,9.412
1714166707757367,9.45684
1714166707760493,9.51289
1714166707764462,9.57399
1714166707768463,9.63845
1714166707772477,9.77803
1714166707776454,9.85426
1714166707780520,9.94899
1714166707787756,10.0869
1714166707790405,10.1312
1714166707794485,10.2405
1714166707798471,10.3397
1714166707802556,10.5078
1714166707807328,10.5689
1714166707810790,10.6345
1714166707815830,10.6939
1714166707822359,10.9019
1714166707828374,10.9019
1714166707833026,10.9798
1714166707836636,10.9994
1714166707840468,10.9989
1714166707844485,10.9938
1714166707848917,11.028
1714166707854412,11.0207
1714166707858513,11.0376
1714166707863423,10.9697
1714166707866411,10.9339
1714166707870405,10.9529
1714166707874401,10.9563
1714166707878425,10.9496
1714166707882404,10.9266
1714166707886449,10.9025
1714166707890437,10.912
1714166707894462,10.9008
1714166707898407,10.8974
1714166707902415,10.87
1714166707906414,10.8459
1714166707910420,10.8173
1714166707914509,10.7836
1714166707922447,10.6665
1714166707926462,10.6132
1714166707930452,10.583
1714166707934421,10.5101
