ts,data
1717880997432591,5.90778
1717880997436606,5.90778
1717880997440514,5.90778
1717880997445531,5.90778
1717880997454662,5.90778
1717880997458577,5.90778
1717880997462757,5.90778
1717880997469590,5.90778
1717880997472507,5.90778
1717880997476512,5.90778
1717880997480585,5.85014
1717880997485208,5.85014
1717880997488649,5.85014
1717880997494477,5.85014
1717880997498717,5.85014
1717880997504628,5.85014
1717880997508497,5.85014
1717880997512486,5.85014
1717880997516546,5.85014
1717880997520459,5.85014
1717880997524657,5.85014
1717880997528503,5.85014
1717880997535270,5.85014
1717880997538421,5.85014
1717880997542455,5.85014
1717880997546440,5.85014
1717880997551134,5.85014
1717880997554495,5.85014
1717880997558476,5.85014
1717880997562469,5.85014
1717880997568673,5.85014
1717880997572461,5.85014
1717880997576726,5.85014
1717880997580556,5.85014
1717880997584844,5.85014
1717880997588467,5.85014
1717880997592451,5.85014
1717880997596431,5.85014
1717880997600501,5.85014
1717880997604546,5.85014
1717880997608491,5.85014
1717880997612747,5.85014
1717880997616913,5.85014
1717880997620633,5.85014
1717880997624627,5.85014
1717880997628449,5.85014
1717880997632576,5.85014
1717880997636473,5.85014
1717880997640463,5.85014
1717880997644462,5.85014
1717880997649568,5.85014
1717880997652538,5.85014
1717880997656509,5.85014
1717880997660519,5.85014
1717880997664474,5.85014
1717880997668458,5.85014
1717880997672467,5.85014
1717880997676556,5.85014
1717880997680478,5.80403
1717880997684489,5.80403
1717880997688604,5.80403
1717880997694522,5.80403
1717880997698501,5.80403
1717880997704564,5.80403
1717880997708564,5.80403
1717880997712503,5.80403
1717880997716550,5.80403
1717880997720482,5.80403
1717880997724527,5.80403
1717880997728582,5.80403
1717880997732499,5.80403
1717880997736643,5.80403
1717880997744068,5.80403
1717880997748669,5.80403
1717880997752510,5.80403
1717880997757004,5.80403
1717880997760557,5.80403
1717880997764570,5.80403
1717880997768670,5.80403
1717880997772549,5.80403
1717880997776585,5.80403
1717880997780750,5.80403
1717880997786451,5.80403
1717880997790996,5.80403
1717880997794566,5.80403
1717880997799628,5.80403
1717880997802468,5.80403
1717880997806639,5.80403
1717880997810511,5.80403
1717880997814464,5.80403
1717880997818494,5.80403
1717880997824929,5.80403
1717880997828485,5.80403
1717880997832402,5.80403
1717880997837116,5.80403
1717880997840507,5.80403
1717880997844459,5.80403
1717880997848493,5.80403
1717880997852720,5.80403
1717880997856448,5.80403
1717880997860354,5.80403
1717880997864431,5.80403
1717880997868513,5.80403
1717880997872533,5.80403
1717880997879427,5.80403
1717880997882528,5.76081
1717880997886397,5.76081
1717880997890526,5.76081
1717880997896473,5.76081
1717880997900790,5.76081
1717880997906104,5.76081
1717880997910462,5.76081
1717880997915370,5.76081
1717880997918583,5.76081
1717880997922340,5.76081
1717880997926480,5.76081
1717880997931193,5.76081
1717880997935067,5.76081
1717880997938457,5.76081
1717880997943350,5.76081
1717880997946384,5.76081
1717880997950369,5.76081
1717880997954383,5.76081
1717880997958469,5.76081
1717880997965435,5.76081
1717880997968334,5.76081
1717880997972358,5.76081
1717880997976562,5.76081
1717880997980494,5.76081
1717880997984961,5.76081
1717880997988469,5.76081
1717880997992434,5.76081
1717880997996395,5.76081
1717880998000411,5.76081
1717880998004355,5.76081
1717880998008393,5.76081
1717880998012530,5.76081
1717880998016840,5.76081
1717880998020565,5.76081
1717880998024331,5.76081
1717880998028341,5.76081
1717880998032419,5.76081
1717880998036398,5.76081
1717880998040368,5.76081
1717880998044435,5.76081
1717880998048448,5.76081
1717880998052363,5.76081
1717880998056850,5.76081
1717880998060701,5.76081
1717880998068074,5.76081
1717880998072801,5.76081
1717880998076428,5.76081
1717880998080320,5.7464
1717880998084421,5.7464
1717880998088341,5.7464
1717880998093497,5.7464
1717880998096360,5.7464
1717880998100471,5.7464
1717880998106451,5.7464
1717880998110472,5.7464
1717880998115332,5.7464
1717880998118564,5.7464
1717880998122444,5.7464
1717880998126374,5.7464
1717880998130420,5.7464
1717880998134744,5.7464
1717880998138422,5.7464
1717880998142856,5.7464
1717880998146425,5.7464
1717880998152839,5.7464
1717880998156301,5.7464
1717880998160360,5.7464
1717880998164344,5.7464
1717880998168367,5.7464
1717880998172415,5.7464
1717880998176358,5.7464
1717880998180406,5.7464
1717880998184398,5.7464
1717880998188942,5.7464
1717880998192762,5.7464
1717880998196854,5.7464
1717880998200314,5.7464
1717880998204461,5.7464
1717880998208597,5.7464
1717880998212323,5.7464
1717880998216334,5.7464
1717880998220361,5.7464
1717880998224348,5.7464
1717880998228994,5.7464
1717880998232562,5.7464
1717880998238713,5.7464
1717880998242494,5.7464
1717880998246364,5.7464
1717880998250498,5.7464
1717880998254379,5.7464
1717880998258339,5.7464
1717880998264366,5.7464
1717880998268318,5.7464
1717880998272481,5.7464
1717880998276467,5.7464
1717880998280461,5.72046
1717880998284359,5.72046
1717880998288454,5.72046
1717880998292354,5.72046
1717880998296360,5.72046
1717880998300341,5.72046
1717880998304306,5.72046
1717880998308340,5.72046
1717880998312348,5.72046
1717880998316333,5.72046
1717880998320363,5.72046
1717880998324411,5.72046
1717880998329458,5.72046
1717880998333272,5.72046
1717880998336768,5.72046
1717880998340479,5.72046
1717880998344359,5.72046
1717880998348419,5.72046
1717880998352446,5.72046
1717880998356464,5.72046
1717880998360352,5.72046
1717880998364433,5.72046
1717880998368594,5.72046
1717880998372735,5.72046
1717880998378426,5.72046
1717880998382518,5.72046
1717880998386520,5.72046
1717880998390372,5.72046
1717880998394342,5.72046
1717880998398361,5.72046
1717880998403183,5.72046
1717880998406503,5.72046
1717880998410300,5.72046
1717880998414611,5.72046
1717880998418317,5.72046
1717880998422764,5.72046
1717880998426346,5.72046
1717880998430510,5.72046
1717880998434349,5.72046
1717880998438396,5.72046
1717880998442300,5.72046
1717880998446370,5.72046
1717880998450331,5.72046
1717880998454372,5.72046
1717880998458371,5.72046
1717880998464422,5.72046
1717880998468314,5.72046
1717880998472310,5.72046
1717880998476339,5.72046
1717880998480309,5.71182
1717880998484311,5.71182
1717880998488827,5.71182
1717880998492771,5.71182
1717880998496461,5.71182
1717880998500515,5.71182
1717880998504948,5.71182
1717880998508306,5.71182
1717880998512330,5.71182
1717880998516300,5.71182
1717880998520298,5.71182
1717880998524518,5.71182
1717880998528405,5.71182
1717880998532291,5.71182
1717880998536253,5.71182
1717880998540266,5.71182
1717880998544306,5.71182
1717880998548346,5.71182
1717880998552310,5.71182
1717880998558094,5.71182
1717880998562343,5.71182
1717880998566352,5.71182
1717880998570354,5.71182
1717880998574293,5.71182
1717880998578346,5.71182
1717880998582330,5.71182
1717880998586322,5.71182
1717880998590347,5.71182
1717880998594362,5.71182
1717880998598592,5.71182
1717880998603470,5.71182
1717880998606427,5.71182
1717880998610330,5.71182
1717880998614309,5.71182
1717880998618316,5.71182
1717880998622335,5.71182
1717880998626309,5.71182
1717880998630271,5.71182
1717880998634305,5.71182
1717880998638326,5.71182
1717880998642366,5.71182
1717880998646308,5.71182
1717880998650300,5.71182
1717880998656689,5.71182
1717880998660277,5.71182
1717880998664302,5.71182
1717880998668301,5.71182
1717880998672273,5.71182
1717880998676323,5.71182
1717880998680297,5.73487
1717880998686416,5.73487
1717880998693413,5.73487
1717880998696258,5.73487
1717880998700310,5.73487
1717880998704600,5.73487
1717880998708290,5.73487
1717880998712258,5.73487
1717880998716791,5.73487
1717880998722346,5.73487
1717880998726234,5.73487
1717880998734377,5.73487
1717880998738555,5.73487
1717880998742246,5.73487
1717880998746300,5.73487
1717880998750289,5.73487
1717880998754349,5.73487
1717880998758230,5.73487
1717880998762709,5.73487
1717880998766290,5.73487
1717880998770312,5.73487
1717880998774330,5.73487
1717880998780934,5.73487
1717880998785060,5.73487
1717880998789081,5.73487
1717880998792242,5.73487
1717880998796306,5.73487
1717880998800235,5.73487
1717880998806060,5.73487
1717880998810557,5.73487
1717880998814332,5.73487
1717880998818252,5.73487
1717880998822221,5.73487
1717880998827431,5.73487
1717880998831383,5.73487
1717880998836348,5.73487
1717880998840230,5.73487
1717880998844226,5.73487
1717880998848271,5.73487
1717880998852546,5.73487
1717880998856228,5.73487
1717880998860257,5.73487
1717880998864250,5.73487
1717880998868310,5.73487
1717880998872333,5.73487
1717880998876584,5.73487
1717880998880703,5.73487
1717880998884280,5.73487
1717880998891489,5.73487
1717880998894331,5.73487
1717880998898257,5.73487
1717880998902216,5.73487
1717880998906215,5.73487
1717880998910807,5.73487
1717880998914684,5.73487
1717880998918303,5.73487
1717880998922602,5.73487
1717880998932688,5.73487
1717880998936964,5.73487
1717880998940664,5.73487
1717880998944204,5.73487
1717880998948343,5.73487
1717880998952260,5.73487
1717880998956827,5.73487
1717880998960280,5.73487
1717880998964258,5.73487
1717880998968251,5.73487
1717880998972242,5.73487
1717880998976302,5.73487
1717880998983321,5.73487
1717880998986202,5.73487
1717880998990332,5.73487
1717880998994318,5.73487
1717880998998274,5.73487
1717880999002228,5.73487
1717880999006400,5.73487
1717880999010272,5.73487
1717880999014746,5.73487
1717880999018843,5.73487
1717880999022599,5.73487
1717880999028293,5.73487
1717880999033111,5.73487
1717880999036244,5.73487
1717880999040250,5.73487
1717880999044309,5.73487
1717880999048283,5.73487
1717880999052270,5.73487
1717880999056211,5.73487
1717880999060350,5.73487
1717880999065269,5.73487
1717880999068241,5.73487
1717880999072278,5.73487
1717880999076252,5.73487
1717880999080399,5.74928
1717880999084266,5.74928
1717880999088201,5.74928
1717880999092323,5.74928
1717880999096256,5.74928
1717880999100280,5.74928
1717880999104264,5.74928
1717880999108237,5.74928
1717880999112283,5.74928
1717880999117496,5.74928
1717880999120180,5.74928
1717880999124261,5.74928
1717880999128179,5.74928
1717880999132233,5.74928
1717880999136262,5.74928
1717880999140230,5.74928
1717880999144242,5.74928
1717880999148642,5.74928
1717880999152527,5.74928
1717880999156677,5.74928
1717880999160181,5.74928
1717880999164219,5.74928
1717880999168176,5.74928
1717880999172214,5.74928
1717880999176247,5.74928
1717880999180358,5.74928
1717880999184273,5.74928
1717880999188681,5.74928
1717880999194233,5.74928
1717880999199220,5.74928
1717880999204278,5.74928
1717880999212636,5.74928
1717880999216225,5.74928
1717880999220221,5.74928
1717880999224225,5.74928
1717880999228251,5.74928
1717880999232562,5.74928
1717880999236131,5.74928
1717880999240256,5.74928
1717880999244206,5.74928
1717880999248195,5.74928
1717880999257377,5.74928
1717880999265767,5.74928
1717880999268216,5.74928
1717880999272203,5.74928
1717880999276701,5.74928
1717880999280223,5.73775
1717880999285433,5.73775
1717880999288205,5.73775
1717880999292253,5.73775
1717880999297649,5.73775
1717880999300185,5.73775
1717880999304871,5.73775
1717880999308299,5.73775
1717880999312181,5.73775
1717880999316241,5.73775
1717880999320169,5.73775
1717880999324202,5.73775
1717880999328284,5.73775
1717880999332206,5.73775
1717880999336228,5.73775
1717880999340662,5.73775
1717880999344267,5.73775
1717880999348251,5.73775
1717880999353696,5.73775
1717880999356221,5.73775
1717880999360259,5.73775
1717880999364836,5.73775
1717880999368221,5.73775
1717880999372705,5.73775
1717880999378504,5.73775
1717880999382197,5.73775
1717880999386213,5.73775
1717880999390347,5.73775
1717880999394173,5.73775
1717880999400146,5.73775
1717880999404228,5.73775
1717880999408281,5.73775
1717880999412179,5.73775
1717880999416401,5.73775
1717880999420153,5.73775
1717880999424168,5.73775
1717880999428257,5.73775
1717880999432346,5.73775
1717880999438389,5.73775
1717880999442124,5.73775
1717880999446207,5.73775
1717880999451421,5.73775
1717880999455049,5.73775
1717880999458273,5.73775
1717880999462241,5.73775
1717880999466229,5.73775
1717880999470277,5.73775
1717880999474165,5.73775
1717880999478257,5.73775
1717880999482151,5.72046
1717880999486141,5.72046
1717880999490213,5.72046
1717880999494245,5.72046
1717880999498171,5.72046
1717880999502382,5.72046
1717880999506194,5.72046
1717880999510487,5.72046
1717880999514394,5.72046
1717880999518454,5.72046
1717880999522108,5.72046
1717880999526130,5.72046
1717880999530191,5.72046
1717880999534120,5.72046
1717880999538173,5.72046
1717880999543451,5.72046
1717880999548958,5.72046
1717880999555231,5.72046
1717880999558114,5.72046
1717880999562269,5.72046
1717880999566196,5.72046
1717880999570226,5.72046
1717880999574310,5.72046
1717880999578137,5.72046
1717880999582188,5.72046
1717880999588223,5.72046
1717880999592331,5.72046
1717880999596291,5.72046
1717880999601200,5.72046
1717880999604131,5.72046
1717880999608121,5.72046
1717880999612135,5.72046
1717880999616242,5.72046
1717880999620258,5.72046
1717880999624299,5.72046
1717880999628265,5.72046
1717880999632157,5.72046
1717880999636109,5.72046
1717880999640300,5.72046
1717880999644179,5.72046
1717880999648129,5.72046
1717880999652218,5.72046
1717880999656206,5.72046
1717880999660207,5.72046
1717880999664184,5.72046
1717880999668087,5.72046
1717880999672137,5.72046
1717880999676142,5.72046
1717880999680105,5.7464
1717880999684195,5.7464
1717880999688898,5.7464
1717880999692572,5.7464
1717880999696151,5.7464
1717880999700175,5.7464
1717880999704099,5.7464
1717880999709367,5.7464
1717880999712170,5.7464
1717880999716146,5.7464
1717880999720202,5.7464
1717880999724094,5.7464
1717880999728217,5.7464
1717880999732152,5.7464
1717880999737083,5.7464
1717880999740167,5.7464
1717880999744105,5.7464
1717880999748094,5.7464
1717880999752170,5.7464
1717880999756691,5.7464
1717880999761986,5.7464
1717880999766084,5.7464
1717880999770190,5.7464
1717880999774184,5.7464
1717880999778129,5.7464
1717880999782113,5.7464
1717880999787387,5.7464
1717880999790163,5.7464
1717880999794117,5.7464
1717880999798104,5.7464
1717880999802091,5.7464
1717880999806272,5.7464
1717880999810137,5.7464
1717880999814104,5.7464
1717880999818136,5.7464
1717880999822192,5.7464
1717880999826119,5.7464
1717880999830411,5.7464
1717880999834210,5.7464
1717880999838369,5.7464
1717880999842185,5.7464
1717880999846194,5.7464
1717880999850096,5.7464
1717880999854214,5.7464
1717880999858116,5.7464
1717880999862094,5.7464
1717880999866079,5.7464
1717880999870124,5.7464
1717880999874195,5.7464
1717880999878604,5.7464
1717880999882132,5.76369
1717880999886152,5.76369
1717880999890138,5.76369
1717880999894147,5.76369
1717880999898152,5.76369
1717880999902109,5.76369
1717880999906098,5.76369
1717880999910126,5.76369
1717880999914292,5.76369
1717880999918201,5.76369
1717880999922420,5.76369
1717880999926088,5.76369
1717880999930166,5.76369
1717880999934101,5.76369
1717880999938650,5.76369
1717880999942114,5.76369
1717880999946072,5.76369
1717880999950091,5.76369
1717880999954144,5.76369
1717880999958050,5.76369
1717880999962355,5.76369
1717880999966121,5.76369
1717880999970145,5.76369
1717880999976395,5.76369
1717880999980057,5.76369
1717880999984142,5.76369
1717880999988118,5.76369
1717880999992862,5.76369
1717880999998097,5.76369
1717881000002361,5.76369
1717881000006060,5.76369
1717881000010149,5.76369
1717881000014147,5.76369
1717881000018048,5.76369
1717881000022130,5.76369
1717881000026047,5.76369
1717881000030060,5.76369
1717881000034074,5.76369
1717881000038061,5.76369
1717881000042181,5.76369
1717881000046031,5.76369
1717881000050366,5.76369
1717881000054101,5.76369
1717881000058193,5.76369
1717881000062194,5.76369
1717881000066531,5.76369
1717881000070108,5.76369
1717881000074090,5.76369
1717881000078063,5.76369
1717881000082091,5.76369
1717881000086105,5.76369
1717881000090140,5.76369
1717881000094089,5.76369
1717881000098082,5.76369
1717881000102130,5.76369
1717881000107174,5.76369
1717881000110109,5.76369
1717881000114142,5.76369
1717881000118181,5.76369
1717881000122117,5.76369
1717881000126485,5.76369
1717881000130366,5.76369
1717881000134063,5.76369
1717881000138031,5.76369
1717881000142068,5.76369
1717881000146355,5.76369
1717881000150203,5.76369
1717881000154093,5.76369
1717881000158056,5.76369
1717881000162123,5.76369
1717881000166035,5.76369
1717881000170086,5.76369
1717881000174177,5.76369
1717881000180280,5.76369
1717881000184178,5.76369
1717881000188077,5.76369
1717881000192034,5.76369
1717881000196094,5.76369
1717881000200021,5.76369
1717881000204037,5.76369
1717881000208007,5.76369
1717881000212063,5.76369
1717881000216105,5.76369
1717881000220082,5.76369
1717881000227540,5.76369
1717881000230418,5.76369
1717881000234707,5.76369
1717881000238145,5.76369
1717881000242064,5.76369
1717881000246042,5.76369
1717881000250015,5.76369
1717881000254005,5.76369
1717881000258044,5.76369
1717881000262044,5.76369
1717881000270246,5.76369
1717881000274076,5.76369
1717881000277970,5.76369
1717881000283442,5.73487
1717881000286549,5.73487
1717881000294079,5.73487
1717881000298456,5.73487
1717881000302162,5.73487
1717881000306014,5.73487
1717881000310106,5.73487
1717881000314802,5.73487
1717881000318094,5.73487
1717881000322108,5.73487
1717881000326078,5.73487
1717881000330340,5.73487
1717881000335098,5.73487
1717881000341316,5.73487
1717881000344681,5.73487
1717881000348069,5.73487
1717881000352041,5.73487
1717881000356504,5.73487
1717881000359983,5.73487
1717881000364002,5.73487
1717881000368062,5.73487
1717881000373181,5.73487
1717881000376045,5.73487
1717881000380068,5.73487
1717881000384009,5.73487
1717881000387996,5.73487
1717881000392027,5.73487
1717881000396039,5.73487
1717881000400068,5.73487
1717881000404032,5.73487
1717881000408084,5.73487
1717881000412111,5.73487
1717881000416104,5.73487
1717881000420197,5.73487
1717881000424053,5.73487
1717881000430378,5.73487
1717881000434033,5.73487
1717881000438039,5.73487
1717881000442116,5.73487
1717881000446042,5.73487
1717881000450073,5.73487
1717881000454012,5.73487
1717881000458005,5.73487
1717881000462044,5.73487
1717881000468102,5.73487
1717881000471990,5.73487
1717881000475986,5.73487
1717881000480015,5.70317
1717881000484008,5.70317
1717881000488104,5.70317
1717881000492036,5.70317
1717881000496065,5.70317
1717881000500102,5.70317
1717881000504005,5.70317
1717881000508131,5.70317
1717881000512186,5.70317
1717881000516009,5.70317
1717881000519965,5.70317
1717881000523986,5.70317
1717881000528069,5.70317
1717881000532041,5.70317
1717881000536648,5.70317
1717881000539977,5.70317
1717881000544003,5.70317
1717881000548030,5.70317
1717881000552012,5.70317
1717881000555995,5.70317
1717881000559991,5.70317
1717881000564066,5.70317
1717881000568753,5.70317
1717881000572063,5.70317
1717881000576033,5.70317
1717881000580066,5.70317
1717881000585939,5.70317
1717881000590111,5.70317
1717881000594053,5.70317
1717881000598016,5.70317
1717881000602573,5.70317
1717881000606037,5.70317
1717881000610048,5.70317
1717881000614047,5.70317
1717881000620191,5.70317
1717881000625356,5.70317
1717881000629239,5.70317
1717881000632035,5.70317
1717881000635960,5.70317
1717881000640059,5.70317
1717881000643948,5.70317
1717881000647943,5.70317
1717881000651972,5.70317
1717881000656101,5.70317
1717881000661759,5.70317
1717881000666019,5.70317
1717881000670000,5.70317
1717881000673950,5.70317
1717881000678015,5.70317
1717881000682025,5.7147
1717881000686052,5.7147
1717881000690047,5.7147
1717881000694029,5.7147
1717881000698029,5.7147
1717881000702184,5.7147
1717881000705978,5.7147
1717881000710050,5.7147
1717881000714012,5.7147
1717881000720157,5.7147
1717881000724010,5.7147
1717881000728225,5.7147
1717881000731999,5.7147
1717881000736130,5.7147
1717881000740083,5.7147
1717881000744805,5.7147
1717881000748290,5.7147
1717881000751954,5.7147
1717881000755961,5.7147
1717881000759984,5.7147
1717881000764201,5.7147
1717881000768286,5.7147
1717881000776922,5.7147
1717881000779968,5.7147
1717881000783935,5.7147
1717881000788263,5.7147
1717881000791954,5.7147
1717881000796046,5.7147
1717881000799972,5.7147
1717881000804173,5.7147
1717881000807996,5.7147
1717881000811945,5.7147
1717881000815962,5.7147
1717881000820290,5.7147
1717881000823952,5.7147
1717881000828260,5.7147
1717881000832076,5.7147
1717881000835997,5.7147
1717881000840009,5.7147
1717881000844001,5.7147
1717881000851250,5.7147
1717881000853938,5.7147
1717881000858113,5.7147
1717881000862061,5.7147
1717881000865980,5.7147
1717881000869932,5.7147
1717881000873944,5.7147
1717881000878063,5.7147
1717881000882119,5.73487
1717881000886053,5.73487
1717881000892011,5.73487
1717881000896020,5.73487
1717881000899999,5.73487
1717881000903980,5.73487
1717881000908071,5.73487
1717881000911968,5.73487
1717881000915979,5.73487
1717881000920009,5.73487
1717881000925044,5.73487
1717881000927929,5.73487
1717881000932016,5.73487
1717881000936002,5.73487
1717881000941008,5.73487
1717881000943922,5.73487
1717881000948208,5.73487
1717881000952017,5.73487
1717881000955989,5.73487
1717881000959977,5.73487
1717881000964010,5.73487
1717881000968003,5.73487
1717881000972666,5.73487
1717881000977345,5.73487
1717881000979953,5.73487
1717881000983971,5.73487
1717881000987999,5.73487
1717881000991994,5.73487
1717881000996090,5.73487
1717881001000022,5.73487
1717881001004787,5.73487
1717881001007969,5.73487
1717881001011960,5.73487
1717881001015982,5.73487
1717881001019945,5.73487
1717881001028560,5.73487
1717881001032003,5.73487
1717881001035956,5.73487
1717881001040129,5.73487
1717881001043961,5.73487
1717881001048072,5.73487
1717881001051968,5.73487
1717881001057949,5.73487
1717881001061981,5.73487
1717881001065951,5.73487
1717881001070119,5.73487
1717881001074014,5.73487
1717881001078187,5.75216
1717881001086710,5.75216
1717881001089980,5.75216
1717881001093992,5.75216
1717881001098620,5.75216
1717881001102176,5.75216
1717881001105994,5.75216
1717881001109942,5.75216
1717881001113979,5.75216
1717881001117929,5.75216
1717881001121950,5.75216
1717881001125901,5.75216
1717881001130195,5.75216
1717881001133984,5.75216
1717881001138773,5.75216
1717881001144034,5.75216
1717881001147905,5.75216
1717881001151933,5.75216
1717881001155906,5.75216
1717881001159992,5.75216
1717881001163941,5.75216
1717881001167929,5.75216
1717881001171938,5.75216
1717881001175928,5.75216
1717881001179988,5.75216
1717881001184292,5.75216
1717881001188060,5.75216
1717881001191864,5.75216
1717881001195999,5.75216
1717881001202008,5.75216
1717881001205946,5.75216
1717881001209907,5.75216
1717881001213859,5.75216
1717881001217953,5.75216
1717881001221886,5.75216
1717881001225940,5.75216
1717881001229954,5.75216
1717881001233953,5.75216
1717881001237906,5.75216
1717881001241959,5.75216
1717881001245889,5.75216
1717881001252832,5.75216
1717881001255889,5.75216
1717881001259967,5.75216
1717881001263871,5.75216
1717881001267952,5.75216
1717881001271930,5.75216
1717881001275920,5.75216
1717881001279922,5.7464
1717881001283835,5.7464
1717881001287885,5.7464
1717881001291875,5.7464
1717881001295865,5.7464
1717881001299896,5.7464
1717881001303864,5.7464
1717881001307932,5.7464
1717881001314013,5.7464
1717881001317985,5.7464
1717881001321875,5.7464
1717881001325871,5.7464
1717881001329895,5.7464
1717881001333928,5.7464
1717881001337859,5.7464
1717881001341886,5.7464
1717881001345910,5.7464
1717881001350366,5.7464
1717881001353858,5.7464
1717881001357850,5.7464
1717881001361872,5.7464
1717881001369867,5.7464
1717881001373856,5.7464
1717881001377848,5.7464
1717881001381948,5.7464
1717881001385871,5.7464
1717881001390070,5.7464
1717881001395891,5.7464
1717881001399976,5.7464
1717881001404200,5.7464
1717881001407884,5.7464
1717881001411949,5.7464
1717881001415850,5.7464
1717881001419912,5.7464
1717881001424933,5.7464
1717881001428153,5.7464
1717881001431930,5.7464
1717881001435911,5.7464
1717881001440347,5.7464
1717881001443864,5.7464
1717881001447873,5.7464
1717881001451962,5.7464
1717881001455916,5.7464
1717881001459922,5.7464
1717881001463903,5.7464
1717881001467930,5.7464
1717881001471852,5.7464
1717881001476491,5.7464
1717881001479858,5.74928
1717881001484094,5.74928
1717881001488001,5.74928
1717881001491923,5.74928
1717881001495906,5.74928
1717881001499883,5.74928
1717881001503858,5.74928
1717881001507883,5.74928
1717881001511813,5.74928
1717881001515881,5.74928
1717881001519872,5.74928
1717881001523866,5.74928
1717881001534257,5.74928
1717881001537869,5.74928
1717881001541847,5.74928
1717881001545860,5.74928
1717881001550667,5.74928
1717881001553898,5.74928
1717881001557885,5.74928
1717881001561855,5.74928
1717881001566710,5.74928
1717881001569904,5.74928
1717881001579366,5.74928
1717881001581874,5.74928
1717881001585965,5.74928
1717881001589846,5.74928
1717881001593855,5.74928
1717881001597858,5.74928
1717881001601902,5.74928
1717881001605804,5.74928
1717881001609779,5.74928
1717881001613784,5.74928
1717881001617900,5.74928
1717881001622091,5.74928
1717881001625833,5.74928
1717881001630293,5.74928
1717881001633917,5.74928
1717881001638742,5.74928
1717881001642594,5.74928
1717881001645841,5.74928
1717881001649836,5.74928
1717881001653871,5.74928
1717881001657891,5.74928
1717881001661828,5.74928
1717881001666440,5.74928
1717881001669864,5.74928
1717881001673826,5.74928
1717881001677880,5.74928
1717881001681864,5.75793
1717881001686269,5.75793
1717881001689802,5.75793
1717881001693830,5.75793
1717881001698440,5.75793
1717881001701887,5.75793
1717881001706201,5.75793
1717881001713953,5.75793
1717881001717915,5.75793
1717881001721865,5.75793
1717881001725847,5.75793
1717881001729817,5.75793
1717881001734177,5.75793
1717881001737789,5.75793
1717881001741806,5.75793
1717881001745771,5.75793
1717881001749786,5.75793
1717881001754497,5.75793
1717881001758162,5.75793
1717881001761892,5.75793
1717881001765840,5.75793
1717881001772967,5.75793
1717881001776522,5.75793
1717881001779827,5.75793
1717881001783897,5.75793
1717881001788309,5.75793
1717881001791859,5.75793
1717881001796178,5.75793
1717881001799870,5.75793
1717881001804012,5.75793
1717881001807846,5.75793
1717881001811799,5.75793
1717881001815940,5.75793
1717881001819800,5.75793
1717881001823834,5.75793
1717881001827889,5.75793
1717881001833850,5.75793
1717881001837852,5.75793
1717881001841814,5.75793
1717881001845792,5.75793
1717881001849832,5.75793
1717881001853867,5.75793
1717881001857845,5.75793
1717881001862429,5.75793
1717881001865965,5.75793
1717881001869928,5.75793
1717881001874448,5.75793
1717881001878121,5.75793
1717881001883343,5.76081
1717881001885848,5.76081
1717881001889887,5.76081
1717881001893923,5.76081
1717881001897840,5.76081
1717881001901772,5.76081
1717881001905881,5.76081
1717881001909817,5.76081
1717881001913843,5.76081
1717881001917786,5.76081
1717881001921767,5.76081
1717881001925791,5.76081
1717881001930668,5.76081
1717881001933843,5.76081
1717881001941365,5.76081
1717881001945784,5.76081
1717881001949811,5.76081
1717881001953780,5.76081
1717881001957790,5.76081
1717881001961744,5.76081
1717881001965773,5.76081
1717881001969796,5.76081
1717881001973790,5.76081
1717881001977777,5.76081
1717881001981799,5.76081
1717881001986064,5.76081
1717881001992693,5.76081
1717881001995773,5.76081
1717881002001836,5.76081
1717881002005935,5.76081
1717881002009759,5.76081
1717881002014933,5.76081
1717881002017795,5.76081
1717881002021862,5.76081
1717881002025814,5.76081
1717881002031888,5.76081
1717881002038482,5.76081
1717881002041869,5.76081
1717881002045807,5.76081
1717881002050224,5.76081
1717881002053746,5.76081
1717881002057756,5.76081
1717881002061783,5.76081
1717881002067896,5.76081
1717881002073042,5.76081
1717881002075750,5.76081
1717881002079767,5.72911
1717881002083782,5.72911
1717881002088361,5.72911
1717881002091715,5.72911
1717881002096313,5.72911
1717881002100631,5.72911
1717881002103996,5.72911
1717881002107931,5.72911
1717881002111747,5.72911
1717881002115803,5.72911
1717881002119750,5.72911
1717881002123735,5.72911
1717881002127825,5.72911
1717881002133355,5.72911
1717881002135805,5.72911
1717881002139731,5.72911
1717881002144133,5.72911
1717881002151279,5.72911
1717881002153803,5.72911
1717881002157814,5.72911
1717881002161787,5.72911
1717881002165803,5.72911
1717881002169762,5.72911
1717881002173786,5.72911
1717881002177743,5.72911
1717881002181732,5.72911
1717881002185779,5.72911
1717881002191849,5.72911
1717881002195830,5.72911
1717881002199775,5.72911
1717881002203801,5.72911
1717881002207857,5.72911
1717881002211743,5.72911
1717881002215914,5.72911
1717881002219856,5.72911
1717881002223949,5.72911
1717881002227801,5.72911
1717881002231993,5.72911
1717881002235841,5.72911
1717881002239792,5.72911
1717881002243814,5.72911
1717881002247730,5.72911
1717881002251806,5.72911
1717881002255723,5.72911
1717881002259748,5.72911
1717881002263751,5.72911
1717881002267821,5.72911
1717881002271714,5.72911
1717881002275779,5.72911
1717881002279692,5.73199
1717881002283816,5.73199
1717881002289767,5.73199
1717881002293763,5.73199
1717881002297811,5.73199
1717881002301964,5.73199
1717881002305756,5.73199
